"product_name","subcategory_name","category_name","total_products_sell","total_returned","return_rate"
"Road-650 Red, 52","Road Bikes","Bikes","51","6","11.76470588235294117600"
"Touring-2000 Blue, 46","Touring Bikes","Bikes","96","8","8.33333333333333333300"
"Mountain-100 Silver, 44","Mountain Bikes","Bikes","24","2","8.33333333333333333300"
"Mountain-500 Black, 52","Mountain Bikes","Bikes","41","3","7.31707317073170731700"
"Mountain-100 Black, 44","Mountain Bikes","Bikes","31","2","6.45161290322580645200"
"Mountain-100 Black, 48","Mountain Bikes","Bikes","36","2","5.55555555555555555600"
"Touring-3000 Blue, 54","Touring Bikes","Bikes","54","3","5.55555555555555555600"
"Road-650 Red, 48","Road Bikes","Bikes","75","4","5.33333333333333333300"
"Mountain-500 Silver, 44","Mountain Bikes","Bikes","38","2","5.26315789473684210500"
"Road-650 Red, 60","Road Bikes","Bikes","39","2","5.12820512820512820500"
"Classic Vest, S","Vests","Clothing","157","8","5.09554140127388535000"
"Women's Mountain Shorts, L","Shorts","Clothing","334","17","5.08982035928143712600"
"Touring-3000 Yellow, 44","Touring Bikes","Bikes","59","3","5.08474576271186440700"
"Road-150 Red, 44","Road Bikes","Bikes","139","7","5.03597122302158273400"
"Touring-1000 Yellow, 50","Touring Bikes","Bikes","146","7","4.79452054794520547900"
"Road-650 Red, 44","Road Bikes","Bikes","65","3","4.61538461538461538500"
"Road-650 Red, 58","Road Bikes","Bikes","65","3","4.61538461538461538500"
"Mountain-100 Silver, 48","Mountain Bikes","Bikes","22","1","4.54545454545454545500"
"Road-150 Red, 48","Road Bikes","Bikes","179","8","4.46927374301675977700"
"Touring-3000 Yellow, 58","Touring Bikes","Bikes","46","2","4.34782608695652173900"
"Women's Mountain Shorts, S","Shorts","Clothing","283","12","4.24028268551236749100"
"Road-750 Black, 48","Road Bikes","Bikes","355","15","4.22535211267605633800"
"Touring-3000 Yellow, 62","Touring Bikes","Bikes","48","2","4.16666666666666666700"
"Road-650 Red, 62","Road Bikes","Bikes","72","3","4.16666666666666666700"
"Mountain-500 Black, 40","Mountain Bikes","Bikes","48","2","4.16666666666666666700"
"Mountain-500 Silver, 52","Mountain Bikes","Bikes","48","2","4.16666666666666666700"
"Touring-3000 Blue, 50","Touring Bikes","Bikes","48","2","4.16666666666666666700"
"Mountain-400-W Silver, 40","Mountain Bikes","Bikes","126","5","3.96825396825396825400"
"Short-Sleeve Classic Jersey, M","Jerseys","Clothing","379","15","3.95778364116094986800"
"Road-250 Red, 52","Road Bikes","Bikes","128","5","3.90625000000000000000"
"Road-350-W Yellow, 42","Road Bikes","Bikes","233","9","3.86266094420600858400"
"Mountain-100 Black, 42","Mountain Bikes","Bikes","26","1","3.84615384615384615400"
"Mountain-100 Black, 38","Mountain Bikes","Bikes","26","1","3.84615384615384615400"
"Classic Vest, M","Vests","Clothing","182","7","3.84615384615384615400"
"Touring-2000 Blue, 60","Touring Bikes","Bikes","79","3","3.79746835443037974700"
"HL Mountain Tire","Tires and Tubes","Accessories","1305","49","3.75478927203065134100"
"Road-550-W Yellow, 42","Road Bikes","Bikes","296","11","3.71621621621621621600"
"Long-Sleeve Logo Jersey, M","Jerseys","Clothing","408","15","3.67647058823529411800"
"Road-250 Red, 58","Road Bikes","Bikes","303","11","3.63036303630363036300"
"Hydration Pack - 70 oz.","Hydration Packs","Accessories","695","25","3.59712230215827338100"
"Road-550-W Yellow, 44","Road Bikes","Bikes","281","10","3.55871886120996441300"
"Long-Sleeve Logo Jersey, L","Jerseys","Clothing","424","15","3.53773584905660377400"
"HL Road Tire","Tires and Tubes","Accessories","795","28","3.52201257861635220100"
"Touring-3000 Blue, 58","Touring Bikes","Bikes","57","2","3.50877192982456140400"
"Mountain-200 Black, 42","Mountain Bikes","Bikes","602","21","3.48837209302325581400"
"Road-250 Black, 52","Road Bikes","Bikes","316","11","3.48101265822784810100"
"Road-250 Black, 44","Road Bikes","Bikes","263","9","3.42205323193916349800"
"All-Purpose Bike Stand","Bike Stands","Accessories","234","8","3.41880341880341880300"
"Touring-1000 Blue, 60","Touring Bikes","Bikes","147","5","3.40136054421768707500"
"Women's Mountain Shorts, M","Shorts","Clothing","327","11","3.36391437308868501500"
"Short-Sleeve Classic Jersey, S","Jerseys","Clothing","388","13","3.35051546391752577300"
"Sport-100 Helmet, Red","Helmets","Accessories","2099","70","3.33492139113863744600"
"Sport-100 Helmet, Blue","Helmets","Accessories","1995","66","3.30827067669172932300"
"Road-350-W Yellow, 44","Road Bikes","Bikes","213","7","3.28638497652582159600"
"Touring-1000 Yellow, 54","Touring Bikes","Bikes","153","5","3.26797385620915032700"
"Road-150 Red, 56","Road Bikes","Bikes","157","5","3.18471337579617834400"
"Touring-1000 Blue, 54","Touring Bikes","Bikes","157","5","3.18471337579617834400"
"Road-650 Black, 60","Road Bikes","Bikes","63","2","3.17460317460317460300"
"Mountain-400-W Silver, 42","Mountain Bikes","Bikes","126","4","3.17460317460317460300"
"Road-650 Black, 58","Road Bikes","Bikes","64","2","3.12500000000000000000"
"Long-Sleeve Logo Jersey, S","Jerseys","Clothing","392","12","3.06122448979591836700"
"Touring-2000 Blue, 50","Touring Bikes","Bikes","100","3","3.00000000000000000000"
"Road-150 Red, 52","Road Bikes","Bikes","168","5","2.97619047619047619000"
"Touring-1000 Yellow, 46","Touring Bikes","Bikes","168","5","2.97619047619047619000"
"Mountain-200 Black, 46","Mountain Bikes","Bikes","606","18","2.97029702970297029700"
"Road-350-W Yellow, 40","Road Bikes","Bikes","240","7","2.91666666666666666700"
"Mountain-200 Silver, 38","Mountain Bikes","Bikes","586","17","2.90102389078498293500"
"Road-750 Black, 52","Road Bikes","Bikes","383","11","2.87206266318537859000"
"Touring-1000 Blue, 46","Touring Bikes","Bikes","176","5","2.84090909090909090900"
"Road-750 Black, 58","Road Bikes","Bikes","328","9","2.74390243902439024400"
"Mountain-200 Silver, 42","Mountain Bikes","Bikes","547","15","2.74223034734917733100"
"Road-250 Black, 48","Road Bikes","Bikes","294","8","2.72108843537414966000"
"Road-550-W Yellow, 48","Road Bikes","Bikes","258","7","2.71317829457364341100"
"Touring-1000 Blue, 50","Touring Bikes","Bikes","148","4","2.70270270270270270300"
"Sport-100 Helmet, Black","Helmets","Accessories","1940","52","2.68041237113402061900"
"Road-550-W Yellow, 38","Road Bikes","Bikes","264","7","2.65151515151515151500"
"Hitch Rack - 4-Bike","Bike Racks","Accessories","302","8","2.64900662251655629100"
"Mountain-200 Black, 38","Mountain Bikes","Bikes","569","15","2.63620386643233743400"
"Long-Sleeve Logo Jersey, XL","Jerseys","Clothing","381","10","2.62467191601049868800"
"LL Mountain Tire","Tires and Tubes","Accessories","1560","39","2.50000000000000000000"
"Road-250 Red, 48","Road Bikes","Bikes","161","4","2.48447204968944099400"
"Road-150 Red, 62","Road Bikes","Bikes","169","4","2.36686390532544378700"
"LL Road Tire","Tires and Tubes","Accessories","1904","43","2.25840336134453781500"
"Short-Sleeve Classic Jersey, L","Jerseys","Clothing","358","8","2.23463687150837988800"
"Mountain-500 Silver, 42","Mountain Bikes","Bikes","45","1","2.22222222222222222200"
"Mountain-400-W Silver, 46","Mountain Bikes","Bikes","135","3","2.22222222222222222200"
"Mountain-500 Silver, 40","Mountain Bikes","Bikes","45","1","2.22222222222222222200"
"Road-350-W Yellow, 48","Road Bikes","Bikes","225","5","2.22222222222222222200"
"Classic Vest, L","Vests","Clothing","182","4","2.19780219780219780200"
"Touring-1000 Yellow, 60","Touring Bikes","Bikes","138","3","2.17391304347826087000"
"Racing Socks, L","Socks","Clothing","509","11","2.16110019646365422400"
"Half-Finger Gloves, L","Gloves","Clothing","840","18","2.14285714285714285700"
"Road-250 Red, 44","Road Bikes","Bikes","141","3","2.12765957446808510600"
"Mountain-200 Silver, 46","Mountain Bikes","Bikes","571","12","2.10157618213660245200"
"Mountain-500 Black, 42","Mountain Bikes","Bikes","48","1","2.08333333333333333300"
"Mountain-400-W Silver, 38","Mountain Bikes","Bikes","146","3","2.05479452054794520500"
"Mountain Bottle Cage","Bottles and Cages","Accessories","3810","77","2.02099737532808399000"
"Road-650 Black, 62","Road Bikes","Bikes","50","1","2.00000000000000000000"
"Racing Socks, M","Socks","Clothing","554","11","1.98555956678700361000"
"Road-750 Black, 44","Road Bikes","Bikes","356","7","1.96629213483146067400"
"Water Bottle - 30 oz.","Bottles and Cages","Accessories","7967","155","1.94552529182879377400"
"Road-550-W Yellow, 40","Road Bikes","Bikes","259","5","1.93050193050193050200"
"Road-250 Black, 58","Road Bikes","Bikes","268","5","1.86567164179104477600"
"Mountain-500 Black, 48","Mountain Bikes","Bikes","55","1","1.81818181818181818200"
"Touring-3000 Yellow, 50","Touring Bikes","Bikes","56","1","1.78571428571428571400"
"Road-650 Black, 48","Road Bikes","Bikes","56","1","1.78571428571428571400"
"Mountain-500 Black, 44","Mountain Bikes","Bikes","56","1","1.78571428571428571400"
"Half-Finger Gloves, M","Gloves","Clothing","918","16","1.74291938997821350800"
"Half-Finger Gloves, S","Gloves","Clothing","886","15","1.69300225733634311500"
"Road Bottle Cage","Bottles and Cages","Accessories","3329","56","1.68218684289576449400"
"Touring Tire Tube","Tires and Tubes","Accessories","2740","45","1.64233576642335766400"
"Mountain Tire Tube","Tires and Tubes","Accessories","5678","93","1.63790066924973582200"
"Patch Kit/8 Patches","Tires and Tubes","Accessories","5898","95","1.61071549677856900600"
"Touring-3000 Blue, 62","Touring Bikes","Bikes","63","1","1.58730158730158730200"
"Road Tire Tube","Tires and Tubes","Accessories","4327","67","1.54841691703258608700"
"ML Road Tire","Tires and Tubes","Accessories","1723","26","1.50899593731863029600"
"Bike Wash - Dissolver","Cleaners","Accessories","1706","25","1.46541617819460726800"
"Road-650 Black, 52","Road Bikes","Bikes","72","1","1.38888888888888888900"
"Fender Set - Mountain","Fenders","Accessories","3960","54","1.36363636363636363600"
"ML Mountain Tire","Tires and Tubes","Accessories","2119","28","1.32137800849457291200"
"Short-Sleeve Classic Jersey, XL","Jerseys","Clothing","383","5","1.30548302872062663200"
"Touring Tire","Tires and Tubes","Accessories","1723","21","1.21880441091120139300"
"Touring-2000 Blue, 54","Touring Bikes","Bikes","86","1","1.16279069767441860500"
"AWC Logo Cap","Caps","Clothing","4151","46","1.10816670681763430500"
