"year","month","category","total_volume_sold"
"2015","1","Bikes","184"
"2015","2","Bikes","165"
"2015","3","Bikes","198"
"2015","4","Bikes","204"
"2015","5","Bikes","206"
"2015","6","Bikes","212"
"2015","7","Bikes","247"
"2015","8","Bikes","278"
"2015","9","Bikes","196"
"2015","10","Bikes","223"
"2015","11","Bikes","191"
"2015","12","Bikes","326"
"2016","1","Bikes","242"
"2016","2","Bikes","267"
"2016","3","Bikes","266"
"2016","4","Bikes","290"
"2016","5","Bikes","329"
"2016","6","Bikes","312"
"2016","7","Accessories","1194"
"2016","7","Bikes","506"
"2016","7","Clothing","254"
"2016","8","Accessories","4544"
"2016","8","Clothing","929"
"2016","8","Bikes","485"
"2016","9","Accessories","4429"
"2016","9","Clothing","966"
"2016","9","Bikes","575"
"2016","10","Accessories","4775"
"2016","10","Clothing","1000"
"2016","10","Bikes","612"
"2016","11","Accessories","4690"
"2016","11","Clothing","954"
"2016","11","Bikes","688"
"2016","12","Accessories","5684"
"2016","12","Clothing","1201"
"2016","12","Bikes","1038"
"2017","1","Accessories","5142"
"2017","1","Clothing","1112"
"2017","1","Bikes","766"
"2017","2","Accessories","4922"
"2017","2","Clothing","1100"
"2017","2","Bikes","806"
"2017","3","Accessories","5286"
"2017","3","Clothing","1153"
"2017","3","Bikes","888"
"2017","4","Accessories","5545"
"2017","4","Clothing","1179"
"2017","4","Bikes","956"
"2017","5","Accessories","5856"
"2017","5","Clothing","1227"
"2017","5","Bikes","1116"
"2017","6","Accessories","5742"
"2017","6","Clothing","1361"
"2017","6","Bikes","1157"
